1,The Worst!,"I'm an elementary school physical education teacher, always on the lookout for good square dance discs. Although I call my own dances to instrumental only discs, occasionally I like to get a disc with calls done for me. This is the WORST square dance disc I've ever heard! The band is bad enough, but Slim calls the dances in the most hideous off key monotone... and he sounds bored doing it to boot! Don't say you weren't warned!"
1,Possible Contamination by Infected Blood,"Due to the fact that certain blood born infections remain virulent despite heat and chemical attempts at disinfection, hospitals now use ALL disposable instruments. Scissors, staple removers, forceps, as well as syringes, scalpels, and sutures are SINGLE USE. Hepatitis C patients are universally counseled to keep razors inaccessable to children and guests. In my opinion, the resale of used razors should not be permitted, as the reuse of contaminated instruments is not permitted."
1,It is all Americas fault,"Read the better german verison frist. Pat sings a song of america and it's duchland, duchland uber allas. The shear refusal to see that the World War One not World War Two bankupted the britsh empire is the basis for this rant and it gets worse. Pat also see to see that was the opinion of the domnions fear full that the chamberlin might sell them out when the japanese moved south that forced a change of policy. Also I am no fan of Mao but Pat again fails to see that it was Mao success in maintaing a fighting force against the japanese from 1937 to 1945 gave him the basis for power not any thing america did. Indeed, Gen. George Marshall spend month in china in 1946 trying to arange for a cease fire and poltical settlement."
1,Read the Description !,"I bought this watch for my husband, but didn't take the time to read the description carefully. So it's my fault I had to send it back. He is in the Army and leaving soon for Iraq. I thought this sturdy watch would be a perfect gift. Unfortunately it does not work if you're more than 2,000 miles from Colorado. If you are not going to leave the continental United States I suppose it would be a good watch."
1,Not impressed.,"Honestly, I really wasn't impressed with this album. The first four songs really caught my attention but the remaining seven didn't impress me at all. I wasn't really thrilled about the first single at first, but it grew on me after a while. There are some great beats overall but the lyrics and vocal production could have been a whole lot better. Cassie is a beautiful girl but she needs to release something creative and unique or else she will get lost in the shuffle."
1,Stupid to make Doc a pitcher in hiding!,"I was really excited to see this movie when I found out that it existed. I love both Cannery Row and Sweet Thursday and spent considerable time and effort into tracking this down. I was not a fan. Doc has no beard, he is much more callous than he was in the book, they turned him into an ex pitcher who hit the seer in the head with a bad pitch and is now in hiding. Also Hazel is borderline developmentally disabled in this film. Maybe see this if you have not read then books but then go and read the books and be amazed."
1,Transform?,I found nothing practical to transform my life in this book. I have had much more success with FREE YOUR MIND by Sensei TonyFree Your Mind: The Four Directions of an Awakened Life
1,Our democracy?,Just a comment about the title of this book. We live in a Constitutional Republic NOT a democracy.
1,Not Win7 Compatible?,"According to the packaging and the Sabrent website, this USB hub is supposed to be compatible with Win7. However, when I attempted to use it with a Win7 laptop, I received an installation error and it will not read from any of the 4 ports. I then tried using it in a computer running XP and it worked fine. I tried another Win7 laptop and has the same issue - installation error, not reading from the ports. I tried using a port on my docking station and was able to get the hub to install. However, still will not read from the ports. I tried all 4 ports and different USB flash drives, but received the same result - the drive appears in the list of drives, but is listed as ""empty."""
1,Buyer Beware,"Just downloaded this and it's fine, but I paid $9.49 for the download version. Amazon offers the same album in an earlier release under the title ""Beatles Blues"" for $6.99Beatles Blues. Same 17 songs, so check out that one before you spend extra money. And I can't find a way to let Amazon know how unhappy I am about this. If you know a way I can ask for a partial refund, I'd love to hear from you."
1,I am ashamed to own this video,"I bought this video in the bargain bin for $2. I now know that I have completed wasted the money and also lost 2 hours from my life by watching it. I'm not surprised that it hasn't be re-released but I'm amazed that it was released in the first place. The acting is poor, the story is incoherent, the action is sloppy and couldn't be more poorly done. I'm sure that any high school drama class with a video camera and a combined IQ of more than 80 could do better. Final advice: Clip your toenails instead of watching this movie, at least it would be more entertaining."
1,one of the WORST animes i've seen!,"SAVE YUR MONEY!!! from the description i thought it sounded like a good story and anime to watch but geez what a waste of money. i have the whole series collection and i had to force myself to keep watching after the first episode in order to give it a fair chance. i kept hoping it would get better but it didnt! i watched 2 and a half episodes and shut it off. the anime isnt that good, the dialogue is horrible, the story is silly but in a dumb/stupid way not in a cute funny way. it comes off as very kiddish and NOt entertaining but i can't even pass it off to my little cousins to watch it because it depicts the female characters in such a how do u say derogatory manner? they show the high school girls wearing the skimpiest hoochiest clothes for no reason... oh what a dissapointment!"
1,A Pretentious Waste Of Time!,"This movie is supposed to be a romantic comedy, loosely based on classical literature, but it is far from funny. In fact, it is very sad to see such a feeble attempt at movie making! It begins with a very long, tedious narration which is supposed to be humorous, but isn't even close. I couldn't wait for the narration to end, but when it did, the dialogue wasn't any better. Everything is uniformly mediocre(that is being generous). Even the acting is lousy, which is surprising, since the cast is quite impressive. but that is what happens when good actors are given a bad script. If you think that the ""R"" rating will at least offer some stimulation, think again. Even that aspect is totally amateurish. The special features are more interesting than the movie, since they are not really scripted, so just watch them and skip the movie. Spend your time and money somewhere else!"
1,Uncomfortable on my Neil Cavuto-like head,"I bought these locally-on sale-retail, and returned them the next day, which was a wise decision for me. The sides of the headphones, even with adjustment (pulling them apart as instructed) were uncomfortable on my Neil Cavuto-like head, especially with my glasses adding to the mix. My ear canal openings also hurt after a short time; tried both earpieces. Tilting my head upward made them even more uncomfortable; not good if I was biking. I will stay wired for now. I'll give them 2 stars only because of the cool look and leap in technology."
1,pillows weren't fluffy enough,Some said that the pillows weren't fluffy enough. I hate to admit it but I have to agree. They seem great at first but the don't really stand up great on their own. I have them propped up against my wall at the head of my bed and I have to really fluff them just so for them to look right. They need to be filled a little more.
1,Railroad tales,This CUDDA BEEN A CONTENDER but the foul language and hokey story left me no choice but to scrap this one. I love railroads and steam locomotives but the Hollywood proclivity to use such foul language leaves me cold.A looser for those who appreciate stories without the foul mouthed charactors who cannot speak without cursing. With the language Guardian on you get to hear about 2/3 of the film because the foulness is stripped. That says it all.Scrap it.
1,Bad buy,"I must have gotten a bad set I'm reasonably certain they forgot to sharpen a couple of them, of the four I found that would cut,one broke and the bit came loose from the ferrule on the other. The last two are sizes I don't use very often."
1,WW2 propaganda,"This documentary was made before the end of WW2 and it shows. It seems made to convinced the audience that their allies of the time (USSR and China) are good, free countries and Nazi Germany is the devil incarnate. For exemple, they go into great details explaining that the USSR is a great democracy and the Stalin is a good ruler. Interesting for seing how can our 'good' western countries can ally itself with an horrible dictator such as Stalin and try to convince its people he's not so bad after all. But that's about it."
1,Average,"I've had two of these and they are simply average. They do the trick but eventually break from wear. If you plan on jumping rope regularly like I do (20-45 mins a session, several times a week) you should get a better rope.A decent rope will not cost much more than 20 dollars (e.g. a Nike rope, which I just reviewed), but will last you for years. I have worn out one of these Everlast ropes in just a few months. The other lasted about a year before breaking. Typically ropes break either near the handle or where it hits the ground - I've had one of each type of failure happen with this rope. The handle does not have a bearing, so the rope isn't as free to rotate. Furthermore, the rope itself is pretty thin and doesn't last much wear.Sometimes ""more is less"" - if you go ahead and just dish out the 20 bucks now, you'll probably end up with a rope that will outlast several of these."
1,Not believable,"I had high hopes for this book as I am in love with Key West and fishing. I was hoping for something along the lines of ""The Old Man and the Sea"". The story was a total disappointment. Although the writer knows how to write, he does not know how to concoct a believable story."
1,BETTY LOU'S A BIG FAT LIAR!,"Shy Betty Lou (Penelope Ann Miller) who rightly thinks of herself as a dull, small town librarian, injects a little excitement into boring life by confessing to a murder her cop husband is investigating in Allan Moyle's comedy, romance, thriller.It all starts when Betty Lou finds a discarded gun, a weapon used in a recent murder, in a park. She dutifully takes it to the police, but she's ignored until she fires it and confesses to the crime. Taken to jail, the mousy librarian is transformed into a bombshell by some of her fellow inmates.Sandra Bullock might consider a remake of this oddball film because it's not the crime that really matters here, it's the change Betty Lou experiences as she takes control of her life. Of course, the loose ends of the story are tied up and Betty Lou even saves her marriage. And it's all triggered (pun intended) by a gun."
1,Close... but Not compatible with 2012 Honda Odyssey EXL,"After much research for a car top carrier for my 2012 Honda Odyssey EXL, I found this product which showed that it would fit. I was excited to give it a try when it arrived. Putting the unit together was relatively easy. Unfortunately, the holes for the brackets did not line up at all on the crossbars of my roof rack (the cross bars do not adjust).This will NOT work for 2012 Honda Odyssey EXL. Even if it did, after seeing how thin the material is on the inside that rubs against the bottom frame, I would be concerned that it would wear through with just a few uses."
1,lied,It said that this was a universal FAIP replacemnet gun and hose. Of course it did not fit m FAIP power washer. Waste of money
1,Painfully Slow,"If I just sit and watch the park, the game runs fine. But if I try to open menus, build roller coasters--basically, do anything that makes the game worth playing--it freezes up for 10 seconds. I played for about two hours, then gave up in frustration."
1,Dissapointed,"I've grown up with prayer plants, how the leaves close at night. The leaves on the green plant have turned yellow and the red leaf plant has turned brown."
1,Please Stay Away!,"As you can tell if you read these reviews, the Roomba works great until the day it doesn't. On that day you are completely out of luck with any servicing. Ours quit operating properly shortly after the one year warranty expired. I would expect to pay for shipping and even pay to have my unit serviced. But all Roomba would do is offer to sell me another one. Why would I buy another unit of something that already broke once and that no one on God's green earth can service. It is a complex machine. So about a hundred different things can go wrong. If you are beyond waranty period forget IRobot company helping you. Their phone support is pitiful and their service department does not exist. Any company that wilfully turns happy customers into unhappy customers everyday will soon be out of business."
1,Horrible ***DON'T BUY***,"I read all the previous reviews of the product and thought that the other naysayers are just mad at the book and the author. I can say that I read and loved the first chapter and was motivated, but it quickly tanked from there. The author's in my opinion are not really ""experts"" and remind me of just some average people out there that are trying to make it big. I didn't really learn anything and I can't apply what they wrote. I would love to return this book. I wouldn't recommend this book to anyone. I would recommend other books to help you from TRUSTED SOURCES: steve covey, norman vincent peale, etc."
1,nothing new,Seems there is nothing new on this version. Many major new streets and highways that have been open well over a year are not on their maps. I wanted it to upgrade from V2003 but it was a was a waste of money!
1,thimble or lampshade,I ordered a lampshade but got a thimble. You should give measurements when you sell items.I even email a precautionary note which went unanswered because i know that on mail orders thimbles are frequently substituted for lamp shades.
1,Definitely not her best,"This is not one of M. Kleypas' best. Trite plotlines, simplistic writing and shallow characters come across as a first-time author. I had a lot of issues with this story. To name a few. She explains why the characters feel a certain way instead of conveying the emotions through the story. The female lead is ridiculous. The idea that British society at that time would blithely accept a ""Duchess"" - of the highest peerage! - entertaining the lower classes on the stage is too far-fetched. (The cultural responsibilities of a Duchess went far beyond simply being concerned over snide comments about her possible affairs.) The whole idea of them rebelling so strongly against an arranged marriage - no matter their ages - is a bit off mark as well. Arranged marriages were still the norm in the upper aristocracy. there are so many irritants in this book. I was dissapointed. Save your money and go for a different Kleypas - or get Stephanie Laurens' Devil's Bride."
1,Best Picture? Not even close...,"Speaking of Rene Zellweger, that just reminded me that I also recently watched this movie for the first time. Unfortunately, it did nothing for me (and I tend to actually like musicals!). I can't believe this won all those awards (Best Picture???). It looked great, and the acting was good, but I never gathered any sympathy or empathy with any of the characters, and the music itself didn't do much for me either."
1,They can research -but- the Frasers can't write!,"Both Fraser Mother & Fraser daughter can research a subject to death. However, neither writes gracefully or entertainingly. This book reads like a compilation of notes. Yawn. I'd rather read a loosey goosey Mitford biography, as if I wanted sleep, I'd read dissertations."
1,"Please invest in a better pump, this one is a waste of money","I purchased this pump after reading all of the positive reviews. I also figured I would barely ever use it and just had it for a back up. I had such a hard time a first breast feeding, that I figured I would just pump and give my daughter a bottle. This was a better option for me than giving her formula. I almost gave up all together because of this pump. the massaging mechanism causes the pump to loose suction, so I removed that and now the white valve pops out in the middle of pumping. It has just been the biggest headache for me. I fianlly gave up and went out a bought a $300 electric pump and love it. I wish I would of just saved the $50 and bought the electric one from the begining. PLEASE DO ALOT OF RESEARCH BEFORE BUYING A BREAST PUMP. IT WILL MAKE BREAST FEEDING MORE ENJOYABLE THAN A HEADACHE."
1,A whizzer speaker,These speakers have a very small magnet and not much weight to them. They remind me a lot of the old whizzer cone speakers you would get factory in cars. They are tinny and do not play into lower octaves very well. They are very reasonably priced and do make noise but there are a lot better speakers out there.
1,Cheap for a reason...,"I've used different types of minoxidil and this is the only product that increased the number of gray hairs, messed up the texture, and actually seemed to cause further hair loss... That's what I get for buying a knockoff...lol."
1,Bag tear easily and leaked a few times.,"I don't understand how it's hard to make a bag that's1) Easy to tear from each other2) Doesn't leak3) Thick enough to not have to feel the poop.This bag doesn't do any of these, would not recommend them."
1,degree of guilt,This book started out with enough mystery to draw you in. I did like the book but felt the relationship of Teri and her husband was not believable and her relationship with Paget was completely predictable
1,I skipped whole paragraphs,"This book is okay, but often she jumps from current to a past occurence very frequently. One page, referred to something that had happened three different time periods in her life. Sorta rambling. If this hadn't been on Oprah, I never would have started it....."
1,Benetton Sport - Benetton,"the scent does not last long, the lotion did not come with plastic packaging. I wont buy again thi item"
1,Tie Rack,This is a cheap quality tie rack. It looked a lot better in the advertising. It is not worth purchasing or paying for the shipping.
1,pure schlock,"Clarke opens this book stating that he hopes it will, ""cause readers to think."" In reality this book is nothing more than an anti-US diatribe wrapped around fictional schlock. Here the US is the bad guy, and the Arabs are the good guys who only want democracy. Clarke conveniently forgets that every terrorist on 9-11 was Arab. He also ignores the basic structure of US government in composing this fantasy.Clarke must be very bitter after losing his position in the US government where he was the failed National Coordinator for Security and Counter-terrorism. This book is the result of that bitterness. Pure pap."
1,A Misleading Book,"The photos in the book lead you to believe that with a few simple props and some effort an over-50 person of average flexibility can achieve the pretzel postures of Iyengar. I just don't believe it. I started yoga at age 65. I had done high-impact aerobics for 10 years prior and still do. I am quite active. But I will never be able to accomplish the postures that the author probably chose as inspirational. Nevertheless, I have made slow but steady progress (without props) starting with simple postures and moving on to intermediate postures. Yoga is wonderful for strength, flexibility, breathing, and relaxation. I started with ""The American Yoga Association Beginner's Manual"" by Alice Christensen three years ago and I am now ready to move on to an intermediate level."
1,reading literaure superficially,"In her memoir of reading Western classics, Ms. Nafisi reveals a pretty shallow mind. Okay, she has read all of these classics, but she spends so much of her book talking about male professors she does not like and male students she does not respect (because they do not share her feminist views). Why include all of this gossip about strangers? She offers little insight about the books themselves. I went away from this book feeling that the author had a big ego but did not really understand literature. She spends too much time on gimmicks, gossip and cream puffs."
1,Marie Claire,Didn't sign up for auto-renewal and don't want it! Please make it stop!The magazine is a waste of money? OK! I'll repeat do not spend your money
1,Spend a few more extra dollars.,"I bought this keyboard about 6 months ago. I thought it was great. Being able to type with the lights out not disturbing the wife. But after normal everyday use,e-mailing,surfing the web, I noticed that the letters are rubbing off on the keys. Soon there will be nothoing left of the N or the E on this keyboard. Spend a few extra dollars and get the better lighted keyboard. I will be replacing mine shortly."
1,the theme of Terraforming Mars deserves a better author,"I ordered all three of these books,thinking they would be a treat. Alas, I fell asleep over Red Mars, but I finished that one, just because I hoped it would get better. But Green and Blue MArs were to much to endure, boring characters going through improbable adventures and getting immortal in the process; that is if they were not killed in the full scale war between the settlers of Mars and the bad guys from Earth that they author envisaged. Really, it was totally uninspired and to boring to endure!"
1,What is going on at this Website?,"This Book ISBN# 1-877991-35-x ""Lab Experiments for Advanced Placement Chemistry"" by Vonderbrink lists for $24.99 by the Publisher VarsityBooks. What is going on with the inflated pricing? Buyer Beware!"
1,Yngwie's Embarrassment - I'd Give It Zero Stars If I Could,"This is Yngwie's worst CD by far. Everything is bad - songwriting, lyrics, you name it. Yngwie sometimes goes on autopilot, and when he does things like this happen. A serious waste of a serious talent. Very sad.If you want to get some Yngwie try Alcatrazz's No Perole from Rock and Roll, Rising Force, 7th Sign, Facing the Animal, or Concerto."
1,Does not live up to product label,"I received this a few days ago and was eager to try it now that the weather is turn colder. The other day, it was about 40 degrees when I got out and my hands were freezing when I got to my destination 8 miles later. This morning it was drizzling when I went out for a ride. It turned to light rain a few minutes later and my hands were soaking wet. Product advertising says windproof and waterproof but it is neither. Since I already used it, I can't return it anymore - a real bummer! I bought this specifically for the colder and rainy weather that is upon us now. It looks like I'm going to have to buy another one - one that works."
1,Not ready for Wireless,"Installation was very difficult. Printed documents poor. On-line documents not much better. I learned the most from someone's review. A call to the vendor was very helpful. After I finally (6 hours) got it set up, I found that music buffered in mid-song. (Not quite what I was expecting.) My router was less than 20 feet way from the unit on the other side of two sheet rock walls. So I shouldn't have this kind of problem. I returned the unit to Amazon. BTW, Amazon was great - very prompt with the refund."
1,Not so great,Sheets are thin and leave lint balls all over my mattress. You really have to stretch them out to fit on a higher mattress. But you get what you pay for.
1,DO NOT BUY THIS dvd SET!,"Is there such thing as no stars?As the other reviewer stated the remastering of the films is very low quality, if they bothered at all (some of the movies jumped around so much they were unwatchable). The second DVD will not play on our player and the third DVD is a movie called ""Dumber than Dirt"". I guess I was too for shelling out the money I did for these movies. AMC and Genius Entertainment are a big disappointment."
1,c rated series,"Season 6 is no doubt the worst of the six. At season 4 it was already clear that the producers are unable to acquire good acting talent and Sutherland's suffering from nepotism increases with each season. The plot could have been made realistic were it not for Sutherland's invincibility, awful playscript and poor acting performance. The script needs an extreme makeover in terms of vocabulary and whitty lines to prevent viewers like me going braindead having to listen to it.A ""C"" rated series with no depth and a producer and actor that clearly seems full of himself and it."
1,I would have chosen a different one,"The one problem I have with this watch is when you push the button on the side to make the light come on, the time disappears. I thought the purpose for having the light is to check the time when it's dark. Hard to do when the time just vanishes. I would have chose a different watch had I know that. Disappointing purchase."
1,NOT WORTH IT,Love the color but the quality is very thin. Ive had 2 pans fall on the floor and both have huge dents and i receiced 1 pan that was already warped. :(
1,paper damaged,The roll of paper that I recieved had what appeares to be 3 roller marks down the paper. I am trying to get it replaced but Adorama is not willing to help out because the order is more then 14 days old. I was not informed to inspect the product on arrival to insure a 14 day turn aroundf on issues.
1,cool concept needs more work,"I drive a dodge minivan and no matter what I do I can not get the mirror to stay so I can see my little guy. I have tryed shoving jackets, stuffed toys even a empty thing of diamond almonds but nothing works. As soon as I think its adjusted my kid starts kicking and it moves again. More of a headache than any other mirror I have owned. Thankfully I have older kids that can tell me what the baby is doing cuz he really enjoys the toy so I hate to take it away."
1,"ugly! THe idea is good,but a new bron is never cute.",THis cat is so ugly!It looks like a toy that was made in a day. (Thats not a good thing)
1,"Lengthy, boring descriptions about nothing in particular...","Reading ""Morgan's Passing"" is like listening to your maiden aunt drone on about people from her past -- people you don't know, don't care about, and who don't seem to grow on you as their story unfolds. The title itself is like an afterthought, tacked onto the final chapter before the author decides to quit. Anne Tyler has written undisputed classics, but this one lacks her trademark zip and humor. But perhaps even geniuses need to have a break."
1,Denim jeans,"I wasn't at all expecting cargo jeans when I opened the package, which I strongly dislike as does my husband."
1,Reviews were good until I bought it.,"I bought this pedometer when the ratings for it were 5 stars! Now there are all kinds of bad reviews starting in 2007. Too bad I bought it in December. This is a piece of junk. I thought I was ordering a mid-priced pedometer. (It was $12 at that time). I agree about it not staying on, and even though I followed the calibration instructions, the steps were never accurate. I had an additional problem in that parts of the numbers were missing on the LCD most of the time. So is a backwards three actually an eight, was that a one or a seven, is that 5000 or 6000? I never knew. The only time all the lines displayed making perfect numbers was when you cleared it to 0000. I'll probably try a 'cheapy' from Walmart. It will probably do better than this."
1,Enjoy Joe College: Not so much a novel as a series of events,"Perotta's _Election_ and the movie it inspired were fascinating and original. _Joe College_ is, at best, mildly entertaining. The first half of the book brings you ever deeper in the life of Danny, a confused Yale Junior. He is conflicted by the discontinuity of his life in New Haven and that of his family and friends in New Jersey.While the events are interesting, the remainder of the book does not do much to show how Danny grows or matures. Several plot lines are tied up in the conclusion, but one is left with the feeling that the book was simply a list of things that happen to Danny and that there is no underlying theme."
1,A picture book for (some) adults,"Short on text but not on depth, graphic artist Woodleigh Hubbard offers an extremely colorful ego boost. Although the book is quite pleasant, I cannot imagine myself as a child connecting with any bit of it. According to Hubbard, one should hug an elephant if it steps on your bicycle. ""You Forgive"" commands the text, and, obviously it was an accident, as the elephant is shedding a single tear. This seems another of those ""picture books for parents"" we always wish we had a separate shelf for. Buy it if you have the new age parents who need such affirmations. Hopefully the bright, whimsical illustrations will hold the kids' interest because they are good enough, smart enough, and dog-gone it, they deserve it."
1,Pretense,"This book is fairly pretentious in that it makes a lot of noise about changing psychology, and it comes with lots of recommendations, but really it doesn't say much at all. For instance, it calls homosexuality ""sexual behavior"", and never really addresses it. I suspect the author is of the belief that one can ""develop"" beyond it to heterosexuality; I, however, do not believe that. It smacks of the Reagan era, which was way repressed. On the other hand, the book OKs abortion, so political ideology is probably not behind this book.But it just doesn't seem to merit its ""groundbreaking"" subtitle."
1,disappointing,"the whimsical music in the background really detracted from this movie, especially considering the subject matter. that combined with the editing gave it the feeling of a long commercial. it's too bad, because the material was facinating. if the movie was made up of authentic footage, it would have been an incredible documentary."
1,Not useful in the 21st Century School,"This book reads like a budget 101 book. If you have ever managed your own bank account before, there is no need for the book. With the way school finance is managed by business managers, a principal never sees the bank statement or is even able to get close to transferring funds around. This book would only come in handy for a school that does not have a financial system in place."
1,"There ought to be a ""legal"" limit to fantasy!","I have read ""Engines of Creation"". From my knowledge of the design and function of the human body (right down to the sub-nano levels), I have to say that Drexler is ""out of his mind"" on a lot of things he has written in that book. There ought to be a ""legal"" limit to fantasy !"
1,These speakers were awful,"One great system and one awful one.I bought these speakers because I already had a set that works great, no problems at all.but when I got this set it was awful, Right out of the box the Satellite speakers didn't work right. They had very little if any sound. I could feel the bass but I couldn't really get anything out of the satellite speakers. (shame! Maybe that was why the price was so low!!) the first set was really good, now I don't know what to buy,I still need another set of speakers i have really good sound cards in my computers, I'd like to have pretty good speakers. Was it just a fluke? or was the first set a fluke? None the less i sent them back and Amazon gave me a refund with no problem. thanks Amazon."
1,Lots of Flash but lacks Subtlety,"I must have been blown away by a song on late-night radio that features Margolis' soaring voice. But, after several listens, Heart & Soul hasn't lived up to its title - yet. Maybe after a few more listens, because it show promise. Kitty is compared at times to Betty Carter, but Carter is far more imaginable and original. As mentioned, I could change my mind ... some of Live in San Francisco is really good."
1,What a rip off.,"This is a major rip off don't buy from this seller. Its obviously a boot leg. First off it won't even play on my DVD player because it's a boot leg I had to play it on my laptop. Second, it has many edits it's not thye orginal and it looks like someone with a steady hand video taped it while it was palying from VHS. It's homemade. It's not even worth the money. Don't trust this seller. Horrible quality."
1,Z for Zachariah,"This book is extreemly slow and is too imature and is quite a good book for begginers.It has only two characters.It is about a girl left alone in a vally, which has its own wheather, after a terrible nuciar explosion which killed everbody. Untill she meets this guy who is an isane man who wants her to be his slave. He also tries to [physically attack} her."
1,ok but,a bit on the toy side than true cooking items. if not wanting to send a lot on kids cooking set would be ok. but don't expect to last long.
1,"Had no effect on my cat, just my wallet","I really wanted this to work. I used it for 3 months and spent about 40.00. Unfortunately, the product did not help with my cats anxiety separation issues or aggressive behavior. So I still have the same problems and less money."
1,A truly woeful film.,"Hollywood take note, good special effects are no substitute for a quality story and good acting. A truly woeful film that had people in the theatre laughing."
1,Do not rely on this as a guide.,"I have attempted to do more than 100 hikes in this book -- 90% in Oregon. At least 30% of the trails do not exist or the driving directions were so poor you could not find the trailhead -- and some you simply could not get to in a standard vehicle. The descriptions were not accurate. It seems like the author wrote by using maps, not by visiting the trails. I ended up using a few of the pages to start a fire on one of the hikes. That was the best use I got out of the guide.Some information was reasonable."
1,Not only wrong but foolish,"This book is ignorant and badly written. It is a rehashing of tired old fallacies exposed centuries ago. I am not a fundamentalist and indeed only a rather vague Christian, but I know tired rhetoric and fallacious argument when I see it. This book insults the reader's intelligence. Basically the author wants to keep the dignity and prestige of being a Christian bishop while denying and sneering at basic tenets ofChritianity. An outright atheist would be more worthy or respect."
1,"Beginners Level, 20 years out of date","Few, if any, are learning 370 Assembler Language today; those looking for a book on the topic are primarily interested in a reference with substantive examples. This is a very basic manual that does not include instructions that have been around for close to two decades: e.g. CLCL, MVCL. It is misleading for the publisher to indicate it was updated in 1986 when little more than the title was changed."
1,I'd look elsewhere...,"I cannot recommend this bridge at all. I read the negative reviews, rolled the dice, and came up snake eyes. Despite my best efforts, this unit doesn't ""see"" either of my two wireless networks. If you aren't the gambling type, I'd look elsewhere."
1,Slayers Worst Album,"I like Nu-MEtal...But I think bands like slayer should stick to what they do best...Old school sounding thrash/Death Metal.This Record is way to ""Nu"" sounding for a Slayer Release.I dont need to Hear Tom Arya Rap.I know that bands like to try new things,but slayer took it way to far on this CD.This CD is bad for a slayer CD...But I would take a mediocre Slayer CD over alot of other Garbage out there today.This CD does have its gems.""Bitter Peace"" is a great old school sounding song.""desire"" sounds like it could have been on the SOH record.But they are trying way to hard not to sound like a thrash band that was born in the 80's on this CD...If you are buying a Slayer CD for the first time I recomend ""South of HEaven"" or ""Hell Awaits"" buy this one last to fill out your SLAYER collection."
1,Caught on fire,I went to place a DVD in the tray. I pushed the eject button and nothing happened. I pushed it again and waited. then smoke started coming out of the tray area. I wanted people to know so they can be careful. I would personally take it back before something happens. Mine is in the trash. What a waste. It worked fine until then. I read the other reviews and I am not even going to bother calling Sony. I am going to report it to Consumer Report. Be Careful.
1,Yup!,"When I bought this product, it was suppose to be BRAND NEW. I got a USED product, sealed in a crappy package that was pre-opened before me. I'm sorry, did I NOT pay for a brand new product? To further assist my statement, one of dumbbell closers was messed up so it wouldn't go all the way in. When I looked inside of it, it was a messed up, scratched, and in a really bad shape. THIS IS A NEW PRODUCT?You deserve one star. The worst thing I've bought on Amazon, and it surely not Amazon ... whomever I bought this from know who they are. I'll never do business with them ... ever."
1,Returning after 1 day of use,"Very disappointed. Problematic from the beginning. Terrible manual. Stopped halfway through a timed recording session. And worst of all - absolutely would not eject a tape. It took 20 minutes of effort to get the tape out - through a combination of pressing eject, shaking machine and trying to grab at tape before it was sucked back into chamber. Caveat emptor!"
1,This adapter is not stereo!,"The ""3.5mm Stereo Audio Adapter for Nokia"" is actually not a stereo one. I even opened it to see the wiring and saw only two wires inside (ground and signal) instead of three (ground plus left and right signal). I checked and found the other signal contact that is not wired. Do not be mislead by incorrect description. The adapter fits OK (with minor problems, you need to force it a little), but will give you a mono sound."
1,another problem device,"I echo other complaints about the DWL520. The connection is made with very good signal strength and quality. However, the device refuses to make any throughput. It would almost never successfully load a page. The irony is that I am using another Dlink product as the router. The 520 is a poor product."
1,Bad,"Possibly worste movie put together ever. The sound was so hard to hear. The movie was like someone grabbed a home camera and just played pretend. Only reason I watched it was to give it a shot since it had Whitney Mixter in it, the actors did a fine job but whoever put the whole thing together did a really bad job."
1,"BAD CD-CHANGER, GREAT SOUND!","It is all good except for a few things: the fm receptor is in the back of the stereo sytem and must be pulled out all the way to receive it the clearest, the cd changer is extremely slow and makes alot of noise, also when theres no cds in there it searches through each dics holder, it takes alot of time and wastes alot of power. Other than that the sound is great, the look is nice, theres a nice and simple remote, and contains all the features of a stereo system!"
1,Save your money...,"This book was a complete waste of $20. The EOS 7 has so many features, but very few of them are explained in this book any better than the manual. These folks should be embarassed to sell this for the price. I now know why they're sealed in plastic wrap at the bookstore -- to prevent you from actually seeing inside before purchasing... For other cameras I own, I've found the Short Course in Photography series by Dennis Curtin to be great resources. I don't think they have one on the EOS 7 however."
1,another exploitation of fischer s name,"i am very disappointed from this book. Its title seemed to me very promising but nothing matched my expectations. This book contains a lot of chess interviews some interesting some not..But nothing more, it is just a collection of interviews that the author- a known chess journalist- has taken through out his career. Moreover he uses the very marketable name of bobby fischer inspite that only a brief part of the book is refering to him. Save your money for something else...."
1,Medal of Honor: Pacific Assault,"This game is just awful. Extremely long load times, and choppy game play even on the most powerful of PC's. The forced registration took almost 12 hours to complete because EA's servers were down, and I could not play online until I registered. The multiplayer levels are rich in textures, but poor in gameplay. Having been a HUGE fan of Medal of Honor: Allied Assault and Spearhead, I could not be more disappointed by the game. Call of Duty offers a much better multiplayer experience. I don't know what the folks at EA games were thinking, but they have a lemon on their hands with Pacific Assault. Its just a poorly designed game, and I don't think a patch will save this one from being $19.99 in a bargain bin in a few months."
1,Not a chance EA,I was very excited to play this game and have been following it for years. I was on my way to purchase it when I was informed on the DRM issue. I'll just play at my friend's house or not play at all.
1,One of the worst books about laying on of stones I have seen,I bought this book and ended up returning it. I was unimpressed by the quantity of stones used and felt that it was not well written. I have all of Melody's other Love Is In The Earth books and am very impressed by them but this one was not worth the money. I have a few other books that are much better written. Thanks for listening.
