1,Beware Turbo Tax no longer works with Windows 98 and ME,Beware Turbo Tax no longer works with Windows 98 and ME. Quite a few people will be surprised when the load the CD. The Turbo Tax solution is to use the online version. I was unable to transfer prior year information following printed instructions and an e-mail from support. Support suggested my browser was the problem and suggested that I replace it with Mozzilla. I do use Mozzilla and the data won't transfer. I realy like last years desktop version.
1,Billy Elliott - The Movie,"Bought this video as a gift for my 10 year old boy, who is a dancer.Had heard good things about the Theatrical Version sothought would see the video.Heavy British Accents and lots of profanity notsuited for a young child..."
1,Bad language,"There's a lot of bad language and name-calling in this film. We watched a few minutes of it and then canned it. It was a gift, but too bad. We work really hard to teach our children to behave well and treat others with respect, so I don't want their entertainment to teach them otherwise."
1,S.BURLEY'S REVIEW,"AS A TRUE FAN OF EVANS WORK WITH A COLLECTION OF 30 PLUS ALBUMSFEATURING THE GREAT PIANIST AS LEADER OR SIDEMAN I WAS RATHER DISAPPOINTED IN THIS RELEASE. THE THING THAT STRIKES ME FIRST ABOUT THIS ALBUM IS HOW AWFUL THE PIANO AND DRUMS ARE RECORDED(THE WORST SOUND QUALITY OF ANY EVANS STUDIO DATE I'VE HEARD ).THE MUSIC IS FAR FROM ESSENTIAL. NONE OF THE SONGS STAND OUT IN PARTICULAR. THE RUNNING TIME OF THE ALBUM IS UNDER 34 MINUTES.IF YOU'RE IN SEARCH OF AN OBSCURE GEM AS I WAS,YOU SHOULD PASS ON THIS ONE."
1,misleading lamp NOT a floor lamp or Full spectrum,This is a floor lamp??!!(perhaps for a 3 year old...read the dimensions which I did not thinking a floor lamp would be for reading especially since it claims to be a full spectrm lamp. It does not fit on a table & on the floor it looks ridiculious. It claim to have a full spectrum light which it did not include( it must be 20 watt full spectrum which stores only carry 27 watt so one must order from the lamp company) & it claim to have a floor off & on switch which it does not!! This is the first product I have EVER been disappointed in from Amazon...I make a point to mainly order from them directly & not from other companies they represent because I think they have great quality control...this one got pass them!! I would rate this a minus star!!TENSOR FULL SPECTRUM FLOOR LAMP
1,viola,"Product arrived in good condition, but according to the school music teacher the bridge will have to be shortened and also the sound post will have to be repositioned. I will have to take this to the music shop to get this fixed. It will probably cost me more than the price of the instrument itself"
1,"Talk, talk, talk, but goes no where","If you like 'day in the life' movies, it's good. But for me, I hate it when all the dialog in a movie goes no where. I did love the characters but when all they do is talk through the entire movie about nothing, I kept hoping it would get better."
1,Photo Paper Review,"Four of the six packets (100 sheets) of 4"" X 6"" HP Photo paper contained paper that was longer than six inches, by about a half inch. Very useless for my purpose, since to use the paper I will need to have each of the four odd packets trimmed so that the sheets can be fed then from either direction."
1,DON'T WASTE YOUR MONEY,"I RECEIVED AS A GIFT WHEN I USED TWICE WITH MY BABY THE SHOWER DIDN'T WORK, I EXCHANGE FOR A NEW ONE AND HAPPENED THE SAME ON THE SECOND TIME OF USED.I RETURNED THE PRODUCT AND BUY ANOTHER BATH TUBE.THEY HAS A NICE PRESENTATION BUT IS A TERRIBLE BATH SHOWER"
1,Blink . . . o blink,"Sellin out isnt always cool, but blink did on this album. At first, i defended their butts, but now it shows through. Blink is a great band with wonderful talent. But they didnt have to change their music just to make people like them.Go out and buy Chesire Cat and Dude Ranch. ull see how they changed. Blink is still the best but they need ""time to sow all the bridges that they burned"""
1,Beautiful but Strange,"The pictures in this book are lovely, and it's well put together, but the information in it is even more fruit-loopey than most fairy books, and she has a strange view of light vs. dark. I found it slightly disturbing and wasn't expecting it in this book."
1,Buyer Beware,"This multifunction device did not print or scan at all when used in conjunction with my IBM NetVista computer. The problem probably relates to the USB connection (my computer only has USB ports - no parallel port) and may have something to do with Windows ME, as well. So if you have an all-USB computer and are running Windows ME, you have been forewarned. I was extremely disappointed with Xerox customer service, also. They just blamed the whole problem on Microsoft and IBM and basically couldn't have cared less about my predicament."
1,I can't believe what you guys are saying,"I bought this DVD after reading your stupid reviews. So, you guys think this is a great show, huh?I can't believe it. I really admired the actors on the show... they did great job. Without them, I could give this DVD 0 star if I could. All the actors are great .....except one.... The Latino guy trying to look like Antonio Banderas... Every character is annoyingly stupid and reckless. No wonder it was canceled after only one season. I got 1 more episode to see now... the only reason that I'm still watching is I want to make sure that all these stupid people are dead as they are supposed to be."
1,Horrifyingly bad,"This version is unchanged from the release a couple of years ago by Interactive Magic, except to make it more Windows Me friendly. The game itself is repetitive and boring. After 90 minutes, you will have seen all there is to see and be frustrated by the sameness of everything. I love the subject matter this game is about; if you do, too, I recommend trying to find Transport Tycoon, Capitalism Plus, or even Railroad Tycoon II."
1,Biased Ivy League reviews,"This is a decent guide for the most part. The trouble is that the authors' biases are clear when they review Yale's ""rival"" schools. Is anyone surprised that this book makes Yale out to be the flawless shining star of the Ivy League and Harvard, Princeton, et al. to be overrated, filled with unhappy students, etc.? The not-so-subtle advertising compromises the book's integrity where the Ivy League is concerned. If those are the schools that interest you, Fiske and Princeton Review are better bets."
1,Still Holding Out For A Boxed Set,"I just want to say thank-you for that review. Ever since I bought the three Quack Pack tapes about a year or two ago, I have been anxiously waiting for the series to come out on DVD (I missed this cartoon when it originally aired.)Seeing as how there are only three episodes on this first volume, I think I will go ahead and either continue to wait for a more comprehensive set or just try to catch them the next time they air on Toon Disney and burn them to DVD myself for my own personal collection.Still, I could eventually buy this DVD if I find it cheap enough locally, since I don't yet have these three episodes. But, it is not a high priority for me now."
1,Plagiarism?,"This book is worthless. All the author did was take other peoples work, which are based on falsehood, and pass it off as his own. Save your money and look for a factual book on Nathan Bedford Forrest."
1,"Too much Harriet, too little help","For someone running a small business or thinking of starting one, emotional strength can prove as important as a business plan. Harriet Rubin is on to a great topic here, but she ruins the book by her staggering self-indulgence, name dropping and bragging about how much money she makes. Someone who wants insight into what being in business for yourself is really like would do better with Spare Room Tycoon, by James Chan. That book has the advantage of drawing on the experience of dozens of other entrepreneurs, and it's better written besides."
1,For Gluten Free bread - a NO go!,"I've never had a problem with bread machines - I got this one because of the gluten-free setting which we recently needed. I've tried two separate bread recipes and both were a flop. One, the crust was very hard and the inside not done. Gluten breads need a lot of care when mixing and assembling and I just can't see a bread machine handling it."
1,"Don't buy from Eforcity -- slow, disingenuous","What am I reviewing here... this gizmo or the supplier, Eforcity? I never received this product after my order! After waiting and waiting I contacted Eforcity several times -- no reply. After a nasty letter from me Eforcity'r reply feigned lacking information about my mailing address!What a cop-out.I told them I would not pay for it, so Eforcity said they'd give me a refund, which has not come to me yet. I bought another product to replace this from Amazon which arrived quickly from Amazon."
1,One more vote,"Just helping to bring down the average on reviews. Shame on you New Line, we are not as stupid as you thought, hope you lose lots of cash on this blunder. On second thought if they lose money, they will just increase the cost of the extended version. Either way the consumer is screwed again!!"
1,waste of money,thought this product was a waste of $15 and i am embarassed i put it on my new mercedes. left it with all still spotty marks and gross.
1,have not received,"this is terrible service...I ordered this product 1/29/07 and it hasn't arrived to date 02/12/07...I receive books via media mail in 3-5 days, can't believe the product isn't here...probably won't order from this person or Amazon again with this kind of service."
1,"product ok, company terrible",Took 4 months to receive lamp when ordered from company. Lamp broke after 2 months. Took 2 more months to receive replacement and then without the bulb. Still battling with them. My advise is to buy from a more reliable company.
1,Disappointed,"DisappointedI purchased the level, removed it from the box, and tried it out around the house. One of the pushbuttons didn't work the first 10 times I tried it. I was just about to box it up and send it back but it started to work. I should have gone with my first instinct, return it. After trying to use it to lay out a garage, 30 days later, my thought on the level is it doesn't work very well. The repeatability is poor. It is too dim to use outside, unless it is dusk. It was too late for me to return the item, I had throw away the original cardboard cover and had keep it for 30 days, otherwise I would send it back."
1,Great while it lasts,The unit is great as long as it lasts. My egg poacher lasted for around 6 months and the toaster 6 months past that. Unfortunately no other company makes a comparable product. There are two other brands but both are owned by Back to Basics. I will buy a new one and hope that a company that has a quality control department starts putting out a similar product before this unit craps out as it appears is standard.
1,TRASH!,Duh...now even those who failed at their high school English courses are being published. Why not read Germaine Greer's new book instead of this trash?
1,"Polemics, not scholarship.","To reach her spurious conclusions, the author presents decades-old data on men and housework as if these studies came out last week. Credible research from the University of Michigan shows that men and women work about the same amount of time when you include both work done inside and outside the home. Ladies, if you want to read a great book that will help you earn more money, read ""Why men earn more"" by Warren Farrell. Studies show that the claims of feminism are questionable at best, and at worst misleading and damaging to women and all who earnestly seek the truth. ""The second shift"" is part of the backlash against equality that has been gradually building up steam in western culture since the Renaissance."
1,The brush received was not what is pictured,"The brush received was the properly stated size, but the larger brush at the rear was (dark metallic brush at back). I purchased this brush solely to have the larger rear portion to clean a particular piece, and already had a normal brush this size. Now I have two brushes, and not what I was looking for"
1,boring compared to my bloody life.,"i knew this book was going to be a little less ""in your face"" because its about him trying stay out of trouble but man was this book boring compared to the first book.I don't know if its because i read my bloody life a year before once a king always a king and maybe my taste has changed since the first book or if it really was boring but man did this one bore me."
1,Overrated,The songs actually played during the show seemed much better than what was on this album. Maybe the next season's soundtrack will be better????
1,Don't waste your money.,"The songs on this album are great songs, but the sound quality is DIPLORABLE!!! What a DISAPPOINTMENT. I really like Josephine's style and voice, but you can barely make out the words on this muffled slurred CD. It's like looking at a beautiful piece of art thats blurry. I am assuming that all the records in the ""Cocktail Hour"" series are just as bad judging from the reviews I've seen. Too bad I didn't do my research before making this purchase. My advice to other customers...look for the same songs elsewhere. Don't waste your money on this."
1,denlan,"Is somebody can explain how this music is worth rating more than 1 star.All the songs sound the same, sleepy and booring.The voice is flat and the piano far from jazz music. This music is no jazz, it's depressed lounge music."
1,Horrible Boring Piece Of Crap,"This isn't inventive or creative filmaking. It's just the ramblings of someone who thinks he's exposing ""the truth"". His truth happens to be the demented product of his own delusional mind. If you enjoy this, you probably believe in every conspiracy theory that shows up on the internet. How about living in the real world for a change? Beyond that...it's just a bore."
1,Leave it at home,"I took this guide book as well as the Lonely Planet toTunisa for a month. I could have easily gotten along with just the Planet, and it's smaller to lug around. The Rough Guide was often either vague, or the information was so wrong that I got the impression that some of the places written about were never actually visited by the writter. Directions were hard to follow and the layout of information was not nearly as concise as the Planet Guide. I was tempted to ditch this book many times along the way as it really wasn't worth the space it took up in my pack."
1,MASE IS THE WORST RAPPER,"Mase is wak, never buy his albums, BONE THUGS N HARMONY are the best. JAY Z IS WAK"
1,"Am I expecting too much? Nope, not at all","Cliche, ripoff, no use of the word said, it's all been said why this book is crap.All right, there's lots of cliched pulp fantasy out there, but at least these mediocre books accept what they are. If you'll check out Paolini's website, you'll see the arrogance he's developed from writing a mediocre pulp fantasy book that thinks it's going to be a classic."
1,Can I have the last four hours of my life back?,"Talk about a huge waste of time. There are basically two separate plots in the book: one involving a ghost haunting an FBI agent and another where the same FBI agent is investigating the death of a Supreme Court Justice. The only connecting thread between the two loosely woven plots was that the same FBI agent was working on both cases. That's it. The title of the book has no bearing whatsover on the main focus of the book - the Justice's murder. The ""blow out"" refers to the ghostly plot, which in fact, is miniscule both in scale and importance to the entire book. The respective endings of both plots were so unbelievably anti-climatic, I kept turning pages just to see if there really was ""more."" There wasn't. This is the first and last book I'll ever read by this author. Although it was a very quick read, I still feel like it was a waste of an afternoon."
1,PLEASE READ !,"I purchased this book while on vacation as it looked like a good book to read at the beach. The book reviews on the 1st couple of pages looked great but ...I am sorry I did not open it and read a few pages. It is a book that is full of extremely bad language ...#%*#...not my style. It is not well done. I am tired of authors and movie directors who think the average guy on the street wants this kind of trash...To make matters worse the author teaches college literature. He should know better. this is not literature...pure trash. The College of the Atlantic in Maine can do much better. I cannot believe I am the 1st person to give this book the review it deserves. I would have given it 0 stars if this were an option...If a book full of 4 letter words is your style, go for it. But when your kids start to talk this way- don't blame their friends. I am taking a stand and burning this book instead of trading it at a used book store."
1,I have 3 words for ya: This game stinks,"Out of all the fighting games I played, this was the worst of them all. The controls are waaaaaaaaaaaaaaaay too easy. I like games with at least a little bit of blood and dying. I got tired of this after a few weeks. I usually get tired after 4 or 5 months. If you want a good fighting game, get Tekken, Mortal Kombat, Soul Calibur, or twisted Metal.( no, I don't work for any of these. I just turned 12 yesterday.)"
1,didn't make it through 1 fuel canister,"It seemed like a great start. I got this stove to replace my Coleman that stopped making the Coleman Powermax fuel. I like the remote canister, and it tested fine at home. But on my vacation to California, it didn't even make it through 1 canister of fuel before it gave up. Only used half the canister before it slowed to a stop. Even upside down, it wouldn't go for long. It wasn't even cold, as I was in the Joshua Tree desert. I guess MSR knew that the product is flawed, as they came out with a Windpro II since then that is designed to be used with the fuel upside down. I returned the Windpro and picked up a Windpro II, hoping for better results. Still need to test it in the field, but have less confidence now...."
1,What's the fuss,"I suppose you shouldn't expect too much for an inexpensive jar of preserved truffle. But it really failed to add anything to the foods we tried it with: eggs, soup. These aren't worth the hype. I once ate at Truffles in Chicago. Now that was an experience. I guess you have to have fresh truffles to capture their essence."
1,Wrong item,"I ordered a ""U.S.ARMY"" flag. I received a ""U.S.AIR FORCE"" flag. Gave it to my neighbor who is retired Air Force, and didn't try again."
1,My Grocery List Is More Interesting Read,"I just can't believe that John Grisham is a major player in current fiction scene and is considered to be in the same league with Tom Clancy and Stephen King (though I don't like horror stories at all but at least SK knows how to form a sentence).I have read all JG's books and the only ones I enjoyed were ""The Chamber "" and ""The Rainmaker"". His worst book ever, to me, was ""The Partner"" and the ""Street Lawyer"" could be a hot contender for that position had it not been for the subject which I found thought provoking (that's why 2 stars). It seems that JG has run out of ideas (which were never abundant to him in the first place) but his books are at least serving one purpose i.e. we have one less lawyer to worry about.Sorry Mr. Grisham, but from now-onwards, you are on my ""borrow only"" authors list.Rafi"
1,Don't bother,"When I saw this movie on t.v. I loved it so much. I bought this DVD with the same expectations as the original. Boy was I wrong. I can't believe they cut out half of this movie. If someone wants to throw money in the street like I did, then get this movie. Please don't waste your money or time on this."
1,Ugh ...,"This album is a compilation of nauseating lyrics and beats. Justin's voice gets annoying after the third song, and the lyrics are incredibly horrible. The only ""good"" songs on this album are the ballads, and a few of the slower tempo songs. ""Digital Getdown"" and ""It Makes Me Ill"" and ""Just Got Paid"" are really horrible, horrible songs.The best songs on this album have all been released as singles, so save your money and tape them off the radio."
1,Entertaining,"I love comparing and hearing the sounds of different languages, and this product has definitely given me much enjoyment. You can probably learn some good phrases and vocabulary, but as other reviewers have already said, this is more of a sampler, than a serious language product. To go deeper, go elsewhere.The pronunciation feature, where you speak into the microphone and have your pronunciation judged against a native speaker, looks cool, but it's useless. It took me awhile to figure that out, but for fun I tried speaking Japanese like Goober of Mayberry and got a much better rating than when I tried to sound authentic. I promise I'm telling the truth here."
1,"not very ""screaming"" at all","Bruce Campbell, superstar? Not with movies like this. OK, so he's a cult figure and all, but there's nothing particularly redeeming at all about this movie and Ted Raimi is much more interesting. An American diplomat (played by Campbell) is accidentally killed and dragged back to the lair of a mad scientist who transplants the brain of a taxi driver into him and voila, that's about it, and of course stupid behavior ensues. I bought this with the highest expectations, and after I watched it only loaned it to a friend who watched it and also thought it was pretty lame, and then traded it in. As I mentioned Ted Raimi pretty much steals the show, as the Russian assistant of the mad scientist (as played by Stacy Keach, who must be hard up for money) and Raimi is the best thing this has going as he does his Russian hip-hop patter. Other than that, this is a bust, bleah."
1,Inappropriate Illustrations,"I felt that some of the illustrations in this book were too advanced for my 11-year-old. ""Almost 12"" would lead me to believe that it is geared towards ten and eleven year olds. I don't think an 11-year-old needs to see an illustration of a woman giving birth!"
1,"Slow, confusing, distasteful",I couldn't get into this book at all. I have read a lot of the Oprah Book Club books. This was totally different from any of those. Most of the books she chooses has a lesson to learn. This book did not. I do not recommend this book at all.
1,Major Problems with design,"I have purchased 2 of these. I love the concept and functionality, but after having the second one quit on me shortly after purchasing it. I disassembled both ratchets only to find the same issue. The magnets in the motors ended up in little pieces. I did not drop them to cause this or abuse them in any way. So, I went to Skil website to get parts and everything for this ratchet has been discontinued. Skil really dropped the ball on this one, I would rather pay a bit more and have a quality tool. I have a lot of Skil tools but in the future I probably will not purchase any more from them or their Bosch counterpart only because of the way they have dealt with this ratchet. A good company would have recalled them or at least replaced their defective motors."
1,Beware!,"Be careful with this product. There are a number of problems present in the current model of the 30"" ACD.The most notable one is the famous 'pixel-dancing' or flickering problem. You can read all about it in the following Apple discussion thread:[...]Scroll down to the end and you'll see that this problem is still very much present in these displays.I'm now going for my second replacement since I purchased the original display, and I hope I get a decent display this time. It seems to be a hit or miss situation, I'm afraid.Despite this, however, if you do receive one of the good displays, you'll absolutely love it. Just make sure you buy it from somewhere you can obtain a replacement and, in the worst of cases, a refund."
1,"Great stories, not great directions","The book doesn't have great directions for actually getting to the towns. The stories are ok though, pics are fine too."
1,Not for dieting,"Beautiful design, well made, made to last. But these bowls are way too big. I put one serving of cereal in one of these bowls and it was like ""that's it??!?!"" Makes servings look like you're trying to feed a bird. So if you assume portion size by looks alone you'll be disappointed. I would recommend this bowl as a salad bowl but not for cereal or soup unless you like to eat.. alot. These bowls do not fit in my dishwasher very well. If you microwave anything in these, be careful!! the bowl gets very hot as it absorbs the heat. Great and colorful but not practical."
1,bad phone,I came online to amazon.com to search for a new better phone and came accross this one. I already have it and it is the worst phone i have ever had. i've had it for about almost three years and i shouldn't have even kept it that long. The battery life is EXTREMELY short. i talk on the phone a lot and i cut almost all of my conversations short beacause the phone needs to be charged. BUYERS BEWARE!!!
1,"Works ok, tastes terrible!","I thought that the new gu would taste like the old stuff but it has a pungent taste! It works ok, but the taste makes me gag. I'd recommend saving your money and sticking with the original gu."
1,"Don't Bother, It's Just Dead","This show isn't even walking anymore. I didn't imagine it possible, but AMC has turned a post apocalyptic zombie thriller into a boring soap opera. The silly interpersonal relationship issues are just ridiculous, and drag on, and on. With very sparse sprinkles of zombie action, this show has become a dud."
1,"ok book, not enough info on things around him",I found myself rather disapointed because boyington spent most of the book describing his thoughts and fellings and life and not enough of what was going on around him. It was as if he was trying to make everyone feel sorry for him.
1,not the same as it used to be,"yes, it straightens your hair more more it smells like a bad chemical. I read about the ingredients and learned that they are not the best to use. I was desperate and you used it anyway but this isn't the same product it used to be years ago. It felt like I was using a relaxer. I would probably find a different product."
1,Supposed CD Racks,These boxes are too narrow to hold CD cases. What a rip! They look nice but that makes them even more disappointing.
1,Why read a book about people you don't like?,"This was an easy read, which was the only reason why I finished it. I didn't like any of the characters. They were obnoxious and boring. Why the two protagonists fall in love is not understandable, they are both so annoying. Most of the supporting characters are worse. If the writer could come up with some likeable characters for her next book it might be fun because she has a rather readable style."
1,DIED after just 7 months,"I also bought this because of the good reviews and because I didn't want to spend >$120 on a new battery. At first it worked great, but after 5-6 months it started to lose charge very fast. Then it would only partially charge, sporadically recharging in tiny increments. By 7-8 months, it was solidly at 0% and wouldn't recharge. Maybe it's worth it to by from Apple."
1,Teensiest weenie,My own fault in not catching the actual size. This is absurdly small unless you are only measuring perhaps a medication or spice etc. not practical for real food.
1,yee-ha!,"I must admit I was a little taken aback by some of the quotes. The ageing of this book shows in some phrases such as ""Got any Veras?"" which, incidentally, is Brit-slang for an illegal drug. However, what I wasn't prepared for was Suess' rampant homosexuality coming to the fore with ... unforgettable quotes ... What worldly homophobic adult wouldn't be concerned about presenting this book to a youngster? I, for one, re-ordered several copies. Vive Le Revolution."
1,wrong perfume,"I got the wrong perfume my order was ""Lancetti Perfume"" (yellow box) but I got ""leidi Lancetti"" (red box). i sent three e-mails and waited for more than 2 weeks and no one reply.just bad support."
1,I will never subject myself to DRM,"For me to spend money on this game it would be to buy it. I will not rent the game (3 installs) for this price, which is what the DRM is essentially doing. This is a dishonest and invasive move by EA."
1,Don't waste your time,"This had to be one of the worst books I have read in a long time. It looked promising. Even half way thru it picked up a little, but when I read the last page, I turned it over looking for the end of the story. This book is choppy, disconnected and just flat poorly written. Main character is a whining woman who gets on your nerves and stays there. She never changes.Do NOT waste your time or money on this, there are too many other good books to read"
1,Can't stop them coming - cancel order but they keep sending,I am sick and tired of cancelling this order and no one paying attention.I have cancelled this order again and again and I keep getting it.I have written several letters and no response. I am going to BetterBusiness Bureau to tell them what a lousy company you are. I am sick ofgetting these packages every month.
1,do not read the giver,"This book is not good at all. It is very boring and really doesn't have a storyline and it seems too fake to think that it is anything close to the real world that we live in. The characters are always perfect and always become the same people in the inside. The people in this book can not choose their future, which is not fair. The book gets very boring after like the first chapter. I do not recommend this book."
1,who made this,Cheap plastic hand grip. I used this brush twice. The bristles began dropping out as if it was not meant to get wet. It dropped and the handle broke.Dont waste your money.P Coleman
1,Waste of money,"The lines that indicate the amounts wipe right off. I have to redraw them on with a sharpie. It is also loose fitting & the clear plastic outer part will slide down as you are measuring items, causing a mess! I am very disappointed & would not recommend this product. I plan to return it to amazon if they will refund my money."
1,If you're NOT breast feeding-DON'T Bother!,"This book is not only useless but also insulting to women with formula fed infants. I found that while searching for information, a condescending tone was taken regarding what you feed your baby for EVERYTHING you look up.Not all women breastfeed.It was the middle of the night, I was worried about my newborn and threw this book in the garbage out of sheer frustration!"
1,Great Movie...but really...31$ a pop,"I've seen the movie in 3D, I love it, it was well worth the money and effort to go see; the work is excellent, the comedy is excellent [with enough Adult Only in jokes to keep the parents amused]... BUT I am just so taken aback that this item is for sale on here at $30.95. Why? It's not even a 'new release'. No disc warrants that amount of money... no matter how many times the little ones will watch it. And I see that the bluray version is cheaper. Is this the same ploy that the music industry used to get us to switch to the infinitely more profitable CD format from vinyl? Make the newer [and more profitable in the long run] format cheaper? I know it isn't Amazon that is racking this up to insane prices [at least I hope it isn't :)]. I think people should just boycott items that are overpriced, either online or in stores. The companies will soon get the message.by the way, this item retails here in Ireland in store for Euro 9.99 which comes to about $14.00."
1,Unintuitive,"This is the most unintuitive calculator I've ever used. One example that I still could not figure out how to do in a convenient way: I have a number displayed in 2 floating decimal and I want to see it in 5 floating decimal, I have 2 ways: (1) multiply the current value with 1000, write down the number then divide it back 1000; (2) store the number to the memory, press [2nd][format][5][enter], then press [2nd][quit], then recall the number back from the memory. What kind of calculator is this? If somebody can show me a quicker way, I would appreciate it."
1,Slow and boring,"I love science fiction, but not this movie. The first few minutes are great. A man wakes up without a memory. He is confused and scared. Then everything just becomes a painful, slow bore. The beautiful and talented Jennifer Connelly is wasted in this atrocious movie. Sleep. You can go to sleep. Sleep I did."
1,"How do you define ""open""...","If you define it as poking a slot around 1/3 of the can and then getting stuck in the middle, then this works great. Otherwise, forget it.I got about two cans actually open before it stopped working. Seems like it's low on batteries. Let's see, two fresh alkalines / 2 cans opened = 1 battery used per can. If you don't think that's a great deal, this pile of junk is not for you. Oh, and I am not talking about the wholesale sized coffee can with a 12"" diameter lid, either, these were little tiny baby sized tuna cans.You'd be better off paying some kid $20 to stomp on your foot with baseball cleats. IT WOULD BE THAT MUCH MORE ENJOYABLE."
1,"Battery is wrong, this is garbage","FOREIGNER IS THE WORST OF THE WORST.THEY ARE EVEN MORE WORSE THAN GREEN DAY.EACH AND EVERY SONG AND ALBUM OF THEIR SUCKS.WAITING FOR A GIRL LIKE YOU IS THE MOST IDIOTIC SONG I HAVE EVER HEARD.DONT LISTEN TO THE REVIEWER BELOW ME WHO IS AN ALIAS OF WHIRLIGIG FROM BAKERSFIELD CALIFORNIA.BUY ANY CD FROM ICONS LIKE LED ZEPPELIN,PINK FLOYD,THE ROLLING STONES,QUEEN AND AC/DC INSTEAD."
1,Larry Walker,"bottom platform was warped, bat doesn't fit in hand. If I would of seen it it first would not of bought it,"
1,Littman is one terrific fiction writer.,"Having finished this book, I thought to myself ""that was aterrific novel"" and then realized that this was supposed tobe a factual book.The author creates his own dialogue, thoughts and events to make the story more appealing, but in the process, loses one important thing -- the truth.Anyone wishing to know the true stories of Kevin Poulsen, Justin Petersen or Ron Austin should not look to this book as a fact source. This book is pure fluff and at best, can be used as a paperweight."
1,waste of time & money,"i'm sure author is a nice guy and a decent artist, but it's hard to believe this got published. obviously wasn't edited. everything imparted is just common sense. geared to street artists. save your money. read free articles on internet. seriously."
1,There are better shower albums out there!,"I bought this album for my best friend's baby shower and overall, I was really disappointed with it. The one thing I do like is the front cover - a really cute design and a place to put a picture of the mom-to-be or the baby. Otherwise, it is very underwhelming. The pages are relatively small (you could fit one 4x6 picture on a page) and so there isn't a lot of room for pasting bits of the napkins, ribbons, etc. Also, the invitation I used would definately not fit on the page dedicated to the invitation. There are pages for all the basic information (the scene, menu, guest list, baby gifts, crystal ball- prediction for baby, advice pages, wisdom from the grandparents, shower fun and games, shower keepsakes, and photos), but it was totally uninspiring.I got another shower album from Hallmark (the one with the sun on the front) and liked it a lot better - it even had a page dedicated to the wrapping paper from baby's presents (which this one didn't!)."
1,VERY DISAPPOINTED,For the high price of this video I expected a professional production instead of an obviously homemade job with background noise that includes sounds like traffic. Mr. Shapiro is supposed to be a Paine scholar but he's not even sure if Paine was ever married. You'll be embarassed for Mr. Shapiro and his presentation.
1,READ THIS REVIEW AND YOU WON'T NEED THE BOOK,"Breakfast-8 oz.of water, juice from half of lemon, teaspoon of honey or juice, suggested portion of ionic plant source trace mineral supplement, ounce of aloe vera juicewww.roadtohealth.isagenix.com 877.877.8111 dopamime is for Men- eat egg whites, milk, seafood,turkey. Serotonin is for Women- all obese women are serotonin defiencient- eat dried dates, papaya,pecans, watermelon, oranges. the liver makes Dopamine and serotonin. omega-3 walnuts, pumpkin seeds www.homeopathicwonders.com 818.501.2000"
1,Murky lighting prevents viewing,"This film is almost impossible to watch on Amazon Instant Video. The screen is so dark you cannot see the actors in more than half the scenes. I've heard that movies shot in 3D are dark and dingy, but this is ridiculous."
1,Dont buy this hair dryer,I have bought hair dryers that lasted years and years with daily use. This one I had for 3 months and it just stop working. Don't waste your money on this item.
1,Warmed-over P. Floyd?,"Must confess to disappointment; this sounded like a record I would like. Well, they have a great name, and the artwork on the CD is really cool. However, the music itself, while tastefully done, is surprisingly unremarkable. Just because this type of thing has been done before doesn't mean that makes it bad. What makes it bad is that it has been done better and more compellingly before. Pink Floyd, Mercury Rev, and to a degree the Flaming Lips have created much finer ""orchestral"" soundscapes. The antisocial rantings that float through the music grow very tiresome with repeated listenings, and do little to inspire any feeling whatsoever. I appreciate the attempt to make a statement about millennial paranoia/angst, but would like more than one statement per record, you know? Not worth the money!"
1,Dissapointed,"I grew up on 80's rock. When I saw Scorpions had a new CD out(on Amazon)I couldn't wait to hear some samples. The music sampler saved me some bucks. EyeIIEye was a total dissapointment. If you're expecting classic Scorpions jam, forget it. Some bands such as Metallica have matured in their music. Unfortuneately it didn't work for the Scorpions.They should have stuck with what they do best....ROCK! Most of us 80's fans are alive and kicking. For a band as good as the Scorpions, it's a real dissapointment they couldn't do better."
1,sophomore slump,"Ronnie Montrose had a heavy metal classic with his first album; so what was the logical next move? Evidently, turn down the guitars, add synthesizers, and put some boring slow ballads into the mix. What could have been a monster 70's act instead quickly (and deservedly) faded into obscurity. I recently bought the CD to see if it was as disappointing as I remember it back in '77. It was."
1,"""Very Boring""",I lot of unnecessary writing. Too boring. I will not be picking up anything else by this author. For all the readers that rated this book a 4 or 5....they must have mistaken this book for another.
1,DVDs Defective,This is one of my favourite series'. I would've given this 5 stars except for the fact that several of the dvds are defective. Episodes keep skipping so much that sometimes I can't even see more than a half or a third of an episode. I spent so much money on this and it feels like a con - like I bought bootleg or something.
1,I have problems with the firmware update,"I try to update the firmware, but after this the microtrack could not turn on again.I had to send back to tech support to fix the problem, and I did not receive the product fixed.I like the compactness and the quality."
1,Use as a last resort,I am a teacher and have tried using multiplication rock in class. Most of the songs are not very catchy sounding and my students had a difficult time memorizing the facts. It is not worth the money and I found that pairing stories to facts is more effective than this cd. Only buy it if nothing else is working for your child or class.
1,"It's the translation of Hazel E. Barnes, but has a lot of typos","It is good to have a Kindle version of a good philosophical work, but it is rendered useless when you find a lot of typos. Some of them: in the original says ""interiority"", this version, ""inferiority""; not one time, but several. Even if the work is based on the translation of Hazel E. Barnes, this errors can lead to misunderstanding of the key statements of the book."
