1,PRETTY MUCH OF A YAWNER!!!!,"I made it about half way through it.It reminded me of a dog chasing itsown tail,,,,,,and never catching it.The book was interesting for about 100pages, then, it all started to sound the same.And the cast of characters????? Who could keep trackof them all!!!!"
1,Didn't Receive This Item,"I've been asked to share my input, but since I didn't get this item which was a BD present for a neice, I can only say that I am more than disappointed."
1,"Ok, if you don't mind your monitor crooked......","Mounted to wall, used a level, Got it installed without much issue. However, after attaching monitor it is ""straight"" or level if the mounted is not extended from wall. If I pull the articulating arm out from wall the monitor wants to lean because the mount has to much play in how the arms connect. Otherwise not a bad monitor mount for the cost."
1,Never Will I buy an Intex Product again,"I did not buy my Intex Supreme Air-Flow Queen Airbed Nylon Flocked with Built-in Electric Pump from Amazon but I will never buy another Intex product ever again. I bought this product in June 2011, and by early July a small bulge or pop up came about at the end of the bed. I thought well maybe it was from the way I was laying. So that night I put the airbed back up and now there were two bulges/popup and the new one right in the middle looking like a watermelon! I emailed the company and all they told me was to speak with the store I bought it from and they hoped that this wouldnt lead me away from Intex brand. Well it has and I am completely disgusted with all of this. What a waste of $120.00"
1,Amazon.com is Irresponsible,"I ordered these. They came in a cardboard box with NO PADDING. They shattered. I asked for replacements and asked them to pad them. Those ALSO shattered because they weren't padded. The third time I called they said they can't promised they'd be padded and gave me a refund! I still want these, but they won't send them again because they can't tell the shipping people to pad them. Ridiculous."
1,NOt for techno,I have had these headphones for about a month or two at tops and i listen to mostly techno and recently i have had a very annoying noise in my ear from to much bass THESE ARE NOT FOR HARDCORE TECHNO PEOPLE
1,WARNING--DO NOT BUY THIS PRODUCT!!!,"I purchased this recorder from Amazon, and now I find out that it is incompatable with all of the new 8X DVD-R dics that are coming out. These new disks are supposed to be downward compatible (work with 1X thru 8X), but not on this recorder. The old 4X are being phased out in favor of the better, AND LESS EXPENSIVE, 8X variety, and are very hard to find. I confirmed all this with Sylvania tech support. They just said: ""We do apologize for the misunderstanding and any inconvenience."""
1,"Everyone that reviewed this album, THANK YOU.","I am so grateful that you guys told me that this is NOT the soundtrack thats being sold. I was looking for at least an hour for the music (meaning rock/pop songs) from this movie. I agree with everyone here, it's the music that made the movie, songs from radiohead and guster . The movie was great but the songs brought it home. Thank you for saving me the money and sharing your knowledge with all. Does anyone know if the songs will be released on a seperate soundtrack? I hope so."
1,bearspet,"I agree with the majority of the reviews - the battery life is horrible. It worked great when the battery was charged, but after a bit the battery would no longer charge no matter how long I kept it plugged in. I finally trashed the whole thing."
1,Blah,It could have been better for sure it took 70% in before anything really happened. Won't be reading anymore Bourdain fiction.
1,Yo...,"Are you f'ning kidding me?! this is an excuse for hipster parents to seem cool. I am sorry nothing in this show has every brought me, my kids or the world joy. I put this on the other day for my 1 and a half year old and my 5 year old. My youngest watched it for like 5 minutes and vomited, and the older one begged me to turn it off, HE BEGGED!!"
1,wtf,"What idiot put together this soundtrack? It doesn't have the key songs. The mood setting songs. The good songs. How can you leave Closer or Heart's Filthy Less off this soundtrack? This sounds more like one from a sappy ass chick flick rather than a psychological thriller. Instead of NIN or David Bowie the put in Billie Holiday and Marvin Gaye. That just screams serial killer. Not saying anything bad about them, but they wouldn't be my first choice to put on the soundtrack this should have been. It's really pathetic."
1,I should have listened to other reviews,"Even though I had read some reviews regarding this book which were not very favorable, I bought the book anyway for the mere reason I had read Sand's ""Renegade Hunter"" and ""Single White Vampire"" both of which I liked. I was very disappointed in Bite Me if You Can. There was no romance whatsoever. Each page I turned, I was hoping for a tease....but it did not come.....still page turning until 3/4 of the book had been read and nothing! Like most books, the author teases us with sexual desire. This book did not even do that! There was no teasing, no love, no romance, and.....no sexual desires like other books written by Cole, Lara Adrian, Gena Showalter. It was a complete waste of money and reading time. Next time I will pay more attention to what others write."
1,Too much lint,"In the washing machine, this pad gave off lint that got stuck to the rest of the wash, and fills the lint trap in the dryer. It really made a mess of my laundry. I don't recommend it at all."
1,"Should be called ""Bad Movie Island""","I don't understand why this movie has received so many positive reviews. ""Shutter Island"" has the makings of a good thriller but never gets off the ground. The plot is good, the cast is great, and the cinematography is super cool. But everything else is just downright stupid: not scary, not creepy, and super obvious. I felt like Scorsese was dumbing down to his audience the whole time. The trailers for this film were much better than the actual movie. Skip this one."
1,Don't use on Toyota Prius Touring Edition,"These cables are a nightmare to install on a 2007 Toyota Prius Touring Edition. The cables simply seem too small. It took me about an hour to finally get these installed, and then, after just a few miles at 20 MPH, bam! One of the connectors came unhooked, and they got all tangled up inside the wheel. I had to call AAA for help getting the cables out of the wheel (this is really fun to do in the middle of a snow storm on the mountain pass), and now I have to take my car into the Toyota dealer to find out what all was damaged by this product. What a nightmare!"
1,Bring back the Peaceful Planet Aquarium!,"We bought this for our infant daughter as a replacement for my older son's Peaceful Planet Aquarium. At first, I was pleased by this product's design and the addition of toys for the child. However, when we began using it, we HATED it! First of all, as others have noted, the motor is excrutiatingly loud to the point that it drowns out the soothing sounds. Second, the lights are too bright for use in a dark room when trying to soothe (not shock) delicate little eyes. Finally, the music on this product is too radio-like, not like the tinkling little lullablies found on its predecessor. After using it for two nights, I put it back in the box and returned it to the store. This toy would fall under the old adage...if it isn't broken, don't fix it! Fisher Price really goofed on this ""improvement."""
1,No Substance,"I can't believe that any of the other reviewers have experience trading stocks. This book doesn't give you any concrete startegies. Basically stick with the top 100 volume pennies and then scan the online boards for ideas. He says to have a plan for exits, but it is basically take a guess - no rational. In one example he has a 5 stock portfolio, then ""adds"" up all the gains and says he had a net return of over 1800%. While still impressive, the gain on the portfolio is closer to 400%.The only decent advice is to use limit orders so you don't whacked by slippage, and to do due diligence (though he admits he doesn't on most picks). This book is pretty much an intro to pennies then fly by the seat of your pants. It doesn't deal with pennies on the NASDAQ or NYSE, just OTCBB and pink sheets."
1,"Not very good, boring","This book was assigned to me for school, and it never really drew me in. Good detail about Japan, though. Otherwise, I wish I didn't have to read it."
1,ROMAN POLANSKI CHILD MOLESTER.,"I would not spend a dime on anything that Roman Polanski the child molester is involved with. Does anyone remember that he drugged a teenager and raped her many years ago and then fled the country like the coward he is. If you have any children you should feel the same. These monsters masquerading as ""artists"" should never be forgiven. Of course he roams around freely in Europe with the other trash in the film industry. Strangely enough the victim has forgiven him but a message must be sent that hideous acts like the one Polanski bestowed upon his victim must never be forgiven. He is scum of the lowest nature, a devil in an intellectual abyss of misguided power that believes he is better than any woman could ever be."
1,Not for rookie investors,"This is suppose to be an excellent book but if you are looking for an easy read, you are mistaken. I am a rookie investor and he just confused me."
1,too fancy!,"Way too fancy for your average BBQ fan. Unless you like goat cheese and fennel on your quale, yes thats right quale, then you will not like this book. As a matter of fact, i dont think there is one recipe that uses a good old BEEF as the main ingredient. Make the meals in this book and you will be hungry 10 minutes later. Doesn't help that the Author is from England, not much BBQing going on there! The ""encyclopedia of"" collection is fantastic but they made a mistake with this authur!"
1,Easy to use but highly disappointing!,"I knew that this MP3 player was too good to be true.It worked pproperly for the first day then started to go haywire. The scan button gets stuck so each time you skip a song,it thinks you just want to fast forward.It juices the battery like you wouldnt believe and the FM tuner function completely shuts down the player and you can turn the player on for hoours after that!I have tried to contact Coby and have yet to get a real reply.Any warranty work takes 6-8weeks to repair or replace.Try explaining 6-8 weeks to a 7 year old.I only bought this cause it was a good MAC alternative to the IPOD,but low and behold I am going to purchase an IPOD. Do not buy this product,it is not worth the hassle."
1,Not representative of MCAT questions,"These 1001 books are not representative of the way you need to know material for the MCAT. They focus on having the equations memorized to be able to solve their questions, whereas many of the MCAT passages offer the equation in the passages if you need them."
1,not that great,"got these for my bf to play softball, good price but less than dollar store quality for sure. the lenses came out with in a week of getting them. guess i cant expect much for this cheap/"
1,Don't waste your time with this!,"About halfway through this book I started getting annoyed with the main character, Maurice. He was extremely sappy and emotional. He spent most of his time moping over a woman he couldn't have. I decided to skip to the end to see if it was worth it to continue. The end was so terrible, I was glad I didn't waste my time reading the whole thing."
1,Are you kidding me??,"This was the WORST shipping job I have ever seen in my life! ( and I shop online A LOT)! it was shipped it it's actual box only, nothing to protect it, so to no surprise the box is tore open! For the eight bucks they charge for shipping it was a joke! I'd rather pay more so they can spring for at least bubble wrap and masking tape! Just received it today so I have yet to see if it works. It would be a miracle if it does! We got it for a gift, I am embarrassed to give a box looking like this, so to avoid the hassle of returning and hoping I get the gift in time I'm heading to Target! Be wary ordering from here, unless u enjoy getting broken items in the mail. I'm giving it 2 stars on the chance it may work when I plug it in."
1,I got the wrong book,Interchange Student's Book 3 with Audio CD (Interchange Third Edition)I got the wrong book and it wasted my time to wait for this book and then sent it back.
1,trash it,"Got it for a penny, read the first chapter, then threw it away. Sorry I can't give a review on the whole thing, but it wasn't worth my valuable time."
1,center holes too small to get drain strainer out,I love the way these look but the center holes are too small to get your sink strainer out. You have to lift up the grid to empty the strainer. This doesn't make sense. We have standard-size strainers.
1,Total Junk,"This product was exactly what I was looking for as my daughter has a ton of shoes. I bought three of them and they fit perfectly in the bottom of her closet. Unfortunately, they only lasted maybe a month before they fell apart. My daugher has a lot of tennis shoes and the plastic was unable to withstand the weight of the shoes. The whole rack kept collapsing."
1,i am switching from this junk,I have used ACT for three years and have a huge investment in the data it holds but I am moving to Lotus after trying to use this newest version. IT IS JUNK. I stayed with ACT waiting for a decent email interface hoping that it would make the product usable again. Alas it was not to be.
1,One word - Overrated,"Save your money, and just buy The Game cd since the only good song (Just a Lil Bit) on this cd is on the Documentary too. The only other possibility is Candy shop, but I got sick of this song back when it was called magic stick."
1,Terrible,I only had 100 pages left to go in this book and gave up. It was completely boring. The Abe Leiberman novels are better.
1,Typical Spark,"This book follows the usual Sparks formula. Man meets woman. Man has sex with woman. And, man usually dies. If you've read one of his books, you've read 'em all."
1,Somebody's Heart Is burning: A Woman Wanderer in Africa,I found this book poorly written and a boring read.
1,Are you serious$20 for one notebook,Ok I have heard of expensive notebooks but this is just outrageous $20 for one notebook. Are the sheets made of gold. I hope no one seriously buys this crap.
1,Mangled Puppy,"Almsot every track on this is butchered beyond recognition. I like good remixes. These aren't good remixes. Worlock {ed} off of The Singles Collect was a good remix. Killing Game (Bent Mix) is five minutes of noise. None of the remixes are anywhere close to as good as the originals. The only two remixes on this album I like are Ogre and Mark Walk's Smothered Hope remix and Guenter Schulz's Addiction (Opium) mix. Skinny Puppy is one of my favorite bands, but it just hurts to listen to this album. I would steer clear of this and get ANY other Skinny Puppy album. The only reason to get this is if you have all the other Skinny Puppy albums and just want this one to complete your collection."
1,Disappointing,A very pessimistic take on our great country for purposes of pushing a political agenda. Its no wonder this book is so well liked by the New York Times. There is too much opinion and not enough evidence in the pages of this book.
1,The Outsiders,"I purchased the Outsiders from ckellyphila@verizon.net and never received my movie. I did send an e-mail to this person asking about the movie and never got a response back. If this person does not have the movie or does not want to send it out, they should not advertise the movie for sale. I will double check to make sure my account was not charged for the item I never received. Melissa Hinman"
1,Horrible Product,This camera should be taken off the market. I understand at this price-level you can't expect the quality of a $500 camera but even at $20 this camera would be overpriced. The image quality is very pixalated. I have seen 1 Megapixel cameras that take better pictures than this one. The battery life indicator is always showing batteries that are half drained; even with new batteries. The viewer looks really bad and cannot keep up with any movement. I brought this camera back the next day. I purchased a Kodak 6330 for a few dollars more and am very impressed with it.
1,Don't do it save your money,I was sent a pacific coast brand comforter filled with about three feathers in it.Don't waste your money you'll just end up paying extra to return it.
1,"Better than the Original, and That's It.","Viewed: 1/13Rate: 31/13: Slightly better than the original, Addams Family Values still retains characters that I cannot stand. And this time, they've decided to add another actress that I've hated for years: Joan Cusack. Since Addams Family Values is meant to be a film for kids, Joan Cusack's cleavage is at a full-front assault in every scene she appears in. Admittedly, Addams Family Values has many clever ideas and is a way better film than whatever the crap Tim Burton could come up with. All in all, only if I could stand the characters, Addams Family Values might have worked out better for me, but it has racist undertones."
1,I am sorry I bought and read this book,"I usually love historical novels of this time period and have read many, but this is one I wish I had not read. I should have stopped reading when the author turned Queen Elizabeth I into a nasty old child molester. The characters were not believable and nor were the situations they found themselves in. If you want to read really good mysteries/novels from this time period I highly recommend anything written by Karen Harper."
1,God awful,Clearly a compilations of clinches and stereotypes from someone who has never interacted with those he has decided to describe or poke fun at. Potentially could have been hilarious but the author didn't have the chops to make it so.
1,my movie,It wasn't what I expected. it was very dark and I don't like the movie for my kids. the price and shipping were the only good part of that movie
1,Stay far far away,"Unlike the series, this 'movie' is completely unfunny and boring. nothing of interest happens throughout Stewie's ""journey"" (which, doesn't even begin until 60 minutes in. The plot is terrible, and the writing moreso.Buy one of the boxsets, or 'best of' collections of Family Guy if you want to laugh, but avoid this. Unfunny. Boring. Poorly written. Terrible plot."
1,Not very effective,"I found that the dose recommended on bottlle (4 oz./10,000 gallons in a pool) had zero effect on the pH in our pool. I had to put in 4 Xs as much to lower the pH significantly. So I'll go back to buying muriatic acid from our local pool supply store."
1,"Worthless, Waste of Time, Unreliable","Out of the box, it worked approximately a quarter of the time on the same computer (iBook OSX). Same thing occured on other computers (PCs). Complete waste of money and time trying to deal with it. Scandisk costumer support was worthless, giving pre-made information from a similar questions and it still did not work. Don't by Scandisk."
1,Horrible Batteries,"The battery charger works well, but the batteries suck. They have too high of a self discharge rate. Buy some Sanyo batteries!"
1,there are better books,"i bought this book because i read the review that gave this five stars. as a resident of washington state, i was very disappointed with the restaurant and hotel suggestions provided. since when should the space needle restaurant be a 'recommended restaurant?' it's pricey and noisy, and the food is ok - exactly what you'd expect from a touristy place. you are better off having a GREAT takeout meal at the buffalo deli on 1st avenue - which has the best sandwiches downtown - and taking your lunch to pike market to watch the ferries.what about great, out of the way places to stay, like pensione nichols, which is inexpensive and charming?you are better off buying the fodor's gold guide, or frommer's guide to washington state if you are looking for 'local color.'"
1,Broken every time,This is the second Tureen I have ordered from this company that is broken. I will be returning it for the second time now and looking for somewhere else to purchase one.
1,chateau knife by oneida,The knives did not match the set I have. They are alot thinner and not as heavy. Maybe they changed their weight. Delivery was quick
1,Failed concept.,"I was desperate after not being able to rid of a UTI that was ongoing for 7 days. This is the first time it's happened to me. I did my research and many others found this to be very helpful. I thought it had potential.. until I tried it. I took this sugar 2 to 3 times a day, sometimes mixed with water but usually with 100% pure, disgusting, sour cranberry juice. I felt no different! I gave it 5 days of use before giving up and helplessly accepting anti-biotics from my doctor. This did nothing for me but waste money but you're free to try for yourself."
1,Unimpressed,"This item arrived with one arm broken off:/ Also, I understand there are molding irregularities, but this Spiderman bank had SO MANY black streaks where it is supposed to be red or blue. I guess I can't complain too much since it was so cheap to purchase and is for a child. We fixed the arm ourselves instead of dealing with sending it back. Should work fine."
1,Good size but not very convenient.,"I tried the SuperPet cages with ferrets and rats. While SuperPet models do offer a ton of space for your fuzzies, the design is just not user-friendly. The doors are very small and it can be tough getting access to all of your food dishes, hanging toys, and critters. The shelves have a little groove on the inside which tends to collect urine, kibble, and water. They do not unhook from the cage easily, so unless you wipe everything down before pulling it out, you're likely to scatter yuckiness everywhere.The cages are very heavy and awkward. Yes, you can unhook them from the bottom and clean them as two separate pieces, but getting both to a bathroom or outside for cleaning can be a real chore. They do offer a lot of customization possibilities, but the difficulty of moving things around and putting things back in after a cleaning are just not worth it. I'd rather get a Ferret Nation or a Martin's."
1,Not Bad for newbies,"If you're a newbies in hacking, this book cover almost everything but it's not in detail."
1,A promising storyline let down by mediocre prose,"In a world where one can be judged by the company she keeps, the author makes the catastrophic blunder of creating an uncaring lead character. With prose resembling a 3rd grader's blackboard scrawlings, Ms Quindlen paints a surpisingly unaffecting, as well as uninspiring landscape into the horrific problem of domestic abuse. Conjuring up dark images, with dry underpinnings, may work for those of the narcisistic pursuasion, but is not the most effective way to develop a heroine. What should be a bitter, albeit important lesson in life's hard knocks, turns into an ordeal for the reader, rivaled only by that of the lead character. Even more disturbing is the macabre humor Ms Quinlan attempts to inject into an otherwise dark story. we see two forces at battle here for control of the novel's direction and unfortuanely the less enlightened side won out."
1,Dreadful,"Right off the bat, yes, I'm an avid gamer. I can very easily laugh at myself and my hobby, so that's not why I'm about to pan this movie.To be fair, I give these guys credit for persistance. They nagged friends of mine who work in two separate local game stores to carry this DVD. As a result, and because my friends value my opinion, I got a chance to sit down and watch this movie for free...and I still want a refund.This movie is like being trapped at while a D&D; player insists on telling you about his character or a game he played in. We all found it dull and uninspiring, and, in the interest of total honesty, we could not get all the way through it.There are better movies about gaming, serious and non. I recommend you seek them out and save your money for them."
1,Not What It Appeared to Be,"I was very anxious to solve my property management problems with QuickBooks, and was taken by the title. Unfortunately, I didn't notice in the description that this is a 99-pg. spiral bound book. And it costs over $40! It is very basic, fairly elementary, and does not give extensive information with various scenarios as one might expect from a real BOOK! Additionally, in skimming the book today, I notice that the proofreader wasn't up to the job.This guide is OK for a beginner, but it's more a ""Quick Start"" guide than anything else."
1,Duncan can't pull this one off for me!,"I respect Duncan Sheik. His self-titled debut was great and he seems to really care more about his art than his wallet. ""Phantom"" fell short in a number of areas for me. Many of the melodies seem recycled and Sater's lyrics weren't inspiring enough to hold my attention. To me, this a collection of sophis- ticated camp songs -picturesque in presentation but lacking in substance. Some of the stuff reminds me of that dreadful overlong dirge on ""Humming"" called ""Nichiren"". That said,I'm glad I picked this cd up in a used bin."
1,"""Gothika"" promises chills, but it's all tame spills!","Halle Berry plays Dr. Miranda Grey, a brilliant doctor in a mental institution who wakes up one morning as a patient in her own hospital and begins to be visited by a female ghost in most ""horrifying,"" as the studio would lead you to believe, ways. I'll ignore the fact that the hospital's lights are always blinking and much of the equipment resembles a 1500s torture machine. But I refuse to ignore the blatant disregard for non-cheap thrills, quality acting, and screenplay (This ""script"" has more plot holes than 200 STAR TREK episodes). At the end of the day, it's somewhat entertaining, but obvious and easy to forget."
1,acceptable nighttime fluff,"A somewhat pedestrian sequel continuing Anna's travails through what is essentially a fantasy-by-the-numbers world. Anna lurches from crisis to crisis solving them with ruthless efficiency and in doing this, Modesitt has avoided the common tendancy to have a supremely powerful character agonise for chapters before taking action that most of us would realise is inevitable. Don't look to this book for in depth characterisations or novel concepts. Treat it as light reading and you won't be disappointed."
1,"No, No, No! Ezzo is Evil!","The American Academy of Pediatrics, La Leche League, and countless other respected entities have come out against Gary Ezzo and his ""babywise"" method. According to the AAP, the infant feeding program outlined in Babywise has been ""associated with failure to thrive (FTT), poor weight gain, dehydration, breast milk supply failure, and involuntary early weaning."" Ezzo has NO medical credentials. Zero, zip, nada. His advice is medically unsound and dangerous and should not be followed!!"
1,"Dated, But Kept My Interest","This movie is VERY dated and does not stand the test of time. A mediorce movie in its day, is not even that by today's standards especially by how much we now know about the condition of Titanic. Not a very plausible movie, I mainly just bought because I wanted to see it as a kid and did not. If you see this movie in a $1 rack - buy to satisfy your curiousity, but do not waste a good afternoon with it. Save it for a rainy day when there is nothing else to watch."
1,NOT MAC FRIENDLY,"I guess in China, they have never heard of Macintosh (They only build them), because this product does not work with a Mac. I imagine after spending more money on really sophisticated video converters might help. The disc that they give you with the install/video converter is a 3Inch disc that will not work on any side loaded iMac, which is pretty much all of them, and it wouldn't work anyway because they are exe. files, which Mac's don't read. When I did get a video to work, it was after trying over a dozen files. The player is very picky about what files it decides it will like.The interface takes a bit getting used to as well, but at least it looks really good. However, not good enough to waist your time."
1,Not a good product,People complained about echo whenever i use the bluetooth. Wouldn't connect easily to phone.
1,got just what I paid for,got just what I paid for. Handles are riveted on and will leak. they are super light weight. stamped out lids are warped but like I said only got what I paid for and they are working for me.
1,Don't waste your money!!!!!,I bought this cookie press 2 years ago & only use it at Christmas.The first year it worked great but while I was using it this yearthe collar just under the handle started to crack. I was able to finish mycookies but now the press is useless. I called Wilton's 1-800-794-5866They will send me a new cookie press (same old style) or if I send them the differenceI can get an up graded model. I've read the reviews on the other models & they don't seem to be much better.I think I'll try a different Company.
1,What?,"OK, while i dont mean to be offensive, the americans dont really do gothic music properly. Its all too industrial and cheesy which is why i prefer Nightwish, Lacuna Coil and Arch Enemy ( A really good European death metal band with a woman singer). Ok, so Evanescence do have some good songs but i mean, they sound like linkin park which i hate. Please, the band is just bad and amy can shove her bring me to life song chorus up her a** because id rather bring her to death!"
1,Dissapointing,"Lee has learned some of the basics - get the reader's interest, make a character that the reader can like, get in some good scenery, some action, and some sex.What he didn't learn, however, was the rest of what makes a satisfying book. The main character doesn't grow or develop (we're *told* that he's changed, but he doesn't act any different), and he's whiney. He throws in sex scenes to plaster over plot holes/lack of plot development. Tehani is far more interesting than Hunter, but she's relegated to Sex Interest. And the ending...very disappointing.I wanted to red ink the whole thing and send it back to him. I wouldn't read it twice. This is a slapdash piece of work."
1,it is done whitney is finally with jesus amen,for those whitney fans who wanna hear her explore her gospel roots even though she was heavily addicted to crack cocaine when she made this album and the film but hey if anybody did'nt think whitney was an cult member think again she sure had ya'll fooled with that jesus con game but hey guess if you wanna suceed you have to play the jesus con game to fool the public while secretly serving satan.
1,Came off right away,"Kidkusion Gummi Crib RailOverall, this product sounded like a good idea and came off the next day. Don't buy it."
1,"The ""Legend of the Seeker"" books","Well these are the books that the T.V. series ""Legend of the Seeker"" is based on but i can't say it's the best paper material I have ever seen. I am talking about the material and not the inside of the books(story). The worst paper stock ever........"
1,Do not buy from Home & Beyond,I bought a channel master 4221. It comes form Polsteins Home & Beyond. They sent me a damaged antenna. I returned it and they sent me the exact same antenna back in the exact same box. It even had the note I wrote to them in the box. They just put it back in stock and then resent it to me. A very dishonest company. I still have yet to get my money back. DO NOT BUY anything form Home & Beyond.
1,Not my dream carseat,"The first one arrived with the wrong pieces, so we were unable to put the sunshade together. We sent it back. The second one came with all the right pieces, but even then I can't say I'm thrilled. The seat is much more confining than the one I used to have, and the baby is far less comfortable; he gets all smushed up inside. Also, it sits up v. high in the car instead of tilting back so his head is always hanging forward, despite the head roll, which is utterly ineffective. Lastly, the parts that need to be pushed in in order to lift or lower the handle are so stiff that I have a very hard time moving the handle (so does my much stronger husband for that matter). Overall, a good price and looks cute, but not fabulously functional."
1,After 18months...kaput,"I normally hold the KitchenAid in high regard, and had registered for this blender for my wedding.When we got it, I was so excited - the red was gorgeous and matched my KitchenAid Artisan Mixer (which I love.)We've had it now for 18months, and the blade has broken in half today. We used it on and off, but recently have used it daily for about 2 months to make morning smoothies.If you use it to make more than 6 smoothies back to back, the base will heat up. So I normally can't make too many at any one time.The blades also tend to get stuck and the motor heats up. So when making smoothies, I have to go through every speed before I can go to liquefy. Otherwise, the food doesn't get well blended.I was hoping that the blender would last longer than it has - especially for the price.I may buy a new blade, but haven't found great reviews for that either.Pretty disappointed."
1,waste of money,"This product had mixed reviews but I loved the concept and purchased as a first fathers day gift....the frame is nice but the ""kit"" for making the footprint is cheap and DOES NOT WORK.....I followed the instuctions and the footprint would not show up well or hold its shape......This product was not worth the money....now I have an OK frame to put pictures in and have to start over in finding a good fathers day gift....very disapointed!"
1,"Cursing in a ""children's"" book?! For shame!","As a middle school teacher and as a mother, I don't let my children or students use some of the language in this book. Why would I allow them to read it? The mother is a very poor example of what a mother should and should not do--smoking indoors around a baby and child and leaving an eight-year-old alone with a baby. There is no redeeming value in this book. I can't believe it won a Newberry Honor medal."
1,entertaining but...,"i found the book to be mildly entertaining...as previous reviews have stated this guys knowledge of computers isn't more than skin-deep (or windows-deep, heh)the plot was fairly predictable and the characters were extermely linear.i would hope this book is not normal for Dan Brown's work..."
1,SkippyJon Doll,"I was disappointed with the size of the doll. It is very small and disproportionate. The head is to ""beeg"" for its body! It won't stand up on its own, so he has to stay propped up against something at all times. For $8.00 I expected a little better."
1,Blah....blah....blah.....,"This isn't an autobiography about someone challenging themselves with a journey to build strength of character, to find spiritual enlightenment, or seeking answers to life's questions.... This is the tale of a whining, self absorbed, grieving, gender confused woman, running away from the life she has. The only thing she seeks is someone to tell her its okay to dump her husband and come out of the closet. Yippie, good for you, but not an inspirational or interesting read!The book is as poorly planned out as her trip was. Improper clothing and gear, poor planning of landing/camp sites, gross misjudgments of distances, weather conditions, and abilities. The only thing amazing about her journey is that she didn't die from her own stupidity.I've kayaked on Lake Superior.... Too bad she spent so much time drifting in her own insecurities to fully enjoy the trip..... I'd scatter the book to the four winds, except that would be littering."
1,Bad end-of-chapter exercises,"This is a good book to learn VB from, until you get to the Chapter 7 end-of-chapter exercises. They make up a project that the reader is not at all equipped to produce. Wrox should come up with a different set of end-of-chapter exercises and make them downloadable."
1,Does not measure blood pressure accurately,"I just recieved this product , tested it and it gave largely varried results and did not give one correct reading. Its a defective instrument with defective design stay away from the product and keep your money in your pocket."
1,Used to be happy,"After being an avid reader of books, the first time i used a Kindle i was sold on the product. However, after having owned my Kindle for just over a year, 376 days to be concise. I turned it on one night and noticed lines across the screen, this has got progressivly worse over the past few days to the point where i am unable to read.I contacted Amazon who kindly told me that i was out of warranty but could buy another one that was re-conditioned.Having dealt with the excellent customer service over at Apple, i was amazed at quite unhelpful they were.So after this, i will be buying either the Nook or Kobo to see if they manage to last longer."
1,Got Zapped,"Put me on the list of those who received a defective one in the mail. I put in the batteries, pressed the switch and nothing happened. I have one from a different manufacturer that works fine, so it was clearly defective."
1,poor manufacutring quality,"At the beginning, I did take some good portraites with this camera. But after 13 month and 800 shots, the following problems emerge:1.the on/off switch doesn't work.2.the camera can't read CF card.3.meter overexpose.4.loose focusing.Cost to fix them? $250.00If you are professional or serious amateur photographer,Don't buy this camera just because it's cheap."
1,Doesn't pump well,"I bought this thinking that it was an equivalent to the full size bike pumps for flat tires. Even though I was ignorant, I think the sellers should have made it clear that this was NOT to be used for fixing general flats. I asked some bike shop owners and, for those of you who are thinking of buying this, please note that it's only for emergencies where it needs a tiny bit more air to make it until you can get to a proper bike pump.Even when I tried to use it in the conditions that it was apparently made for, it barely pumped in any air at all. I lost more air than I could get into the tire.The only reason I couldn't return it was that I waited too long to use it and I had passed the final return date."
1,Not worth the money,I expected great things from this product after reading great reviews. I have a german shepherd. All this product did was make her hair fly all over the place and up my nose! A regular brush catches the hair much better and my dog seems to enjoy it more.
1,MOON OF THE WOLF,"This movie is CRAP!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! For being one of those 1972 horror classics, it definitely isn't! It is so boring and the wolf doesn't come till the end of the movie. In the future I hope movies never ever turn out to be as bad as this one!"
1,Not what the title says...,"Maybe it just me, or perhaps I should have read a bit of it in a store instead of ordering near blind on line. ""Career Management for the Creative Person"" should have been titled ""Are You Interested in a Creative Career?"" It is bursting at the spine with self-examination test to discover if you're a creative right brain type or not. While this book may be good for those who are doing some serious soul searching, it is not for those who already know and embrace their right brain and are just looking for a kick in the rump to get back on track."
1,2 Stars for the front access,"We bought this coffee maker at Target (cheaper on Amazon) and have had it less than 90 days. It has never seemed to make very hot coffee and now the burner has quit working all together. I really liked the front access feature, but other than that it was a waste of money."
1,Not sellers fault,I forgot I even bought this book. Usually I love finance books. I take them on vacation and order several magazines. But this book has an introduction that promises how funny the book is. Then a couple more that promises how humorous the book is. And then some more chapters that i can't even remember Then I put it down out of boredom and don't know where it is.
1,"OK, but the sequel sounds better . . .","You don't really expect much from a book like this, which is good considering all you get. Another big hairy monster is prowling the seas, eating people and wrecking ships. This time it's a previously supposed-extinct prehistoric shark, and Only One Man Knew It Was Still . . . OUT THERE! Yawn. Two dimensional characters, a silly plot, and zero tension/excitement/suspense/fear. Perhaps Mr. Alten should name his second novel ""Watching Paint Dry""? It would be more exciting than his first.Seriously, though, his sequel, ""The Trench"", does sound like it'll be quite fun. From what I gather he's finally dropping everything else and going down the same road as ""Godzilla"". Good for him.I'll be looking out for ""The Trench"". As for ""Meg""; I wouldn't even bother."
1,Terrible execution - great idea,Tried 3 replacements of this toy. All three had issues ranging from some of the buttons not working to having the body separate from the head in the screen. Don't waste your money.
1,they are stealing the bait,"At first it worked great. For the last few days now, when I have gone to check the trap in the morning, the well has been licked dry. Sometimes when I check the trigger with a pencil the trap doesn't go off until I really push hard. The mice are stealing the bait and laughing all the way to their hideout."
